DestinationID	DestinationLat	DestinationLng	Name	VenueId	Lat	Lng	Distance	Category	CheckinsCount	UsersCount	TipCount	Rating
2	32.76174333	-116.9651267	Gaetano's Italian Restaurant	4bd5148fcfa7b713896525da	32.7476658	-116.9792318	2049	Italian Restaurant	267	123	3	7.7
2	32.76174333	-116.9651267	Macho's Taco Shop	4bfaef481c1da593a7257e0e	32.74755285	-116.9606218	1634	Mexican Restaurant	518	191	6	7.5
2	32.76174333	-116.9651267	Wrangler Family Barbecue	4ac8093ef964a5204dbb20e3	32.78436184	-116.977705	2779	BBQ Joint	363	173	9	8
2	32.76174333	-116.9651267	Tabu Sushi Bar & Grill	4b32f835f964a5209c1625e3	32.740187	-116.940963	3297	Sushi Restaurant	1826	629	20	8.4
2	32.76174333	-116.9651267	Round Table Pizza	4bf89b8ad4cdb7137fce84fe	32.74835148	-116.987717	2587	Pizza Place	401	182	6	7.8
2	32.76174333	-116.9651267	Dolci Cafe Italiano	4b37a759f964a520b44325e3	32.74452784	-116.9330517	3562	Italian Restaurant	451	230	8	8.4
2	32.76174333	-116.9651267	Albert's Mexican Food	4b33f622f964a520e62225e3	32.768236	-116.9283603	3516	Mexican Restaurant	993	290	11	8.4
2	32.76174333	-116.9651267	URBN St. Brewing Co.	53b6fd0c498e63627895c974	32.795479	-116.962638	3762	Brewery	457	278	2	8.6
2	32.76174333	-116.9651267	Phra Ram 9	4b31338df964a520770225e3	32.74701618	-116.958782	1743	Thai Restaurant	276	117	7	7.3
2	32.76174333	-116.9651267	Hooleys Irish Pub	40e0b100f964a5203b021fe3	32.73707961	-116.9399288	3619	Bar	2570	1104	37	8.3
2	32.76174333	-116.9651267	Press Box Sports Lounge	4ab4899ef964a5205b7120e3	32.74043798	-116.9421297	3203	Sports Bar	3315	696	20	8
2	32.76174333	-116.9651267	Trader Joe's	4ad536bcf964a520660221e3	32.77911382	-117.0058303	4272	Grocery Store	5727	1692	18	9.2
2	32.76174333	-116.9651267	Greek Style Chicken	4ae25caaf964a520a58d21e3	32.79468129	-116.9494595	3948	Greek Restaurant	761	326	8	8.6
2	32.76174333	-116.9651267	Wienerschnitzel	4be7046b910020a1bee7d414	32.74363831	-116.9725228	2131	Hot Dog Joint	372	184	3	7.4
2	32.76174333	-116.9651267	Rubio's	4b48f2f6f964a520ec5e26e3	32.737806	-116.940284	3536	Mexican Restaurant	1194	539	6	8.1
2	32.76174333	-116.9651267	Luna Grill	53d01605498e0c22833fdb53	32.73783161	-116.9399	3558	Mediterranean Restaurant	210	69	0	8.1
2	32.76174333	-116.9651267	Chef China	4bdb7d472a3a0f47716aafb6	32.748354	-116.9864254	2489	Chinese Restaurant	110	72	4	7.6
