DestinationID	DestinationLat	DestinationLng	Name	VenueId	Lat	Lng	Distance	Category	CheckinsCount	UsersCount	TipCount	Rating
3	39.95621783	-105.2122027	Chautauqua Park	5202bff2498e9e8e022d24bb	40.00020413	-105.2633984	6561	Trail	322	185	3	8.6
3	39.95621783	-105.2122027	BDT Stage	4b4bd249f964a520cca826e3	40.01532153	-105.2250716	6670	Theater	1037	677	13	8.7
3	39.95621783	-105.2122027	Tsing Tao	4c09c263bbc676b01fdb48d5	39.98402327	-105.2505857	4505	Chinese Restaurant	440	204	7	7.7
3	39.95621783	-105.2122027	Big Daddy Bagels	4b9bb31cf964a5206b1b36e3	39.99774655	-105.2333671	4962	Bagel Shop	872	261	5	7.8
3	39.95621783	-105.2122027	Upslope Brewery	51707f71498e196045c1eada	40.02029816	-105.2185181	7153	Brewery	1838	1011	25	9
3	39.95621783	-105.2122027	Sweet Cow Ice Cream	4c65ee50f7a80f4724e19c7a	39.976628	-105.131137	7279	Ice Cream Shop	2878	1153	43	9.1
3	39.95621783	-105.2122027	Paul's Coffee and Tea	4b9915c3f964a520576035e3	39.96383283	-105.1621199	4356	Coffee Shop	1915	280	25	7.6
3	39.95621783	-105.2122027	Ozo Coffee	4cb4c232db32f04d0316e04d	40.014275	-105.228306	6607	Coffee Shop	4492	971	35	8.4
3	39.95621783	-105.2122027	AMC Flatiron Crossing 14	456eb83ff964a520153e1fe3	39.93031542	-105.1351744	7178	Multiplex	7526	3035	31	8.9
3	39.95621783	-105.2122027	Shanahan Ridge Trail	4d95e6de2bd6f04df7f72850	39.96526409	-105.2862146	6394	Trail	560	120	0	8.3
3	39.95621783	-105.2122027	LaMars Donuts	4b099077f964a520861923e3	39.97018632	-105.1640824	4390	Donut Shop	616	260	13	7.6
3	39.95621783	-105.2122027	Superior Dog Park	4de415ac52b1d38d299588b3	39.93720471	-105.1420538	6349	Dog Run	410	94	3	8.3
4	39.88044871	-104.7495015	Yum Asian Fusion Cuisine and Sushi	4b3821c6f964a520fd4b25e3	39.885074	-104.7754633	2276	Sushi Restaurant	584	269	16	7.9
4	39.88044871	-104.7495015	Starbucks	4b3ff783f964a5202db325e3	39.88443154	-104.7723624	2002	Coffee Shop	2836	844	14	7.5
4	39.88044871	-104.7495015	King Soopers	4fc5028de4b04526214b9794	39.88717852	-104.8115794	5355	Supermarket	2726	377	4	8.8
4	39.88044871	-104.7495015	Root Down	520fb56111d2b834e9577900	39.86316233	-104.67331	6787	New American Restaurant	6159	4088	199	8.9
4	39.88044871	-104.7495015	ModMarket	54b46c44498e91db7c73d9fb	39.86308092	-104.6768005	6505	American Restaurant	430	326	14	8.2
4	39.88044871	-104.7495015	Reunion Recreation Center	4b60f2daf964a52006032ae3	39.8899156	-104.7813253	2915	Basketball Court	656	136	0	7
4	39.88044871	-104.7495015	Executive Shoe Shine West	4b9507c6f964a520328c34e3	39.85866253	-104.6727064	6995	Shoe Repair	703	306	19	8
4	39.88044871	-104.7495015	Chick-Fil-A	57daec17498e24906c7bde65	39.85887169	-104.6737581	6902	Fast Food Restaurant	105	86	1	8
4	39.88044871	-104.7495015	Telluride Truffle Kiosk	50c75aea067dca065529cefb	39.8566511	-104.6744728	6936	Dessert Shop	14	12	0	8
4	39.88044871	-104.7495015	Lounge 5280	4cc5d8e601fb236a4c04b4ba	39.85868388	-104.6737143	6913	Airport Lounge	1991	1411	64	7.9
4	39.88044871	-104.7495015	Ben & Jerry's	4ccf261f1ac7a1cdf6041292	39.85868374	-104.6737029	6914	Ice Cream Shop	965	768	10	7.9
4	39.88044871	-104.7495015	The Westin Denver International Airport	564e5f25498eb6596c07f446	39.84769823	-104.6738623	7420	Hotel	693	463	9	8
4	39.88044871	-104.7495015	Elway's Steakhouse	50c49666e4b04a2d9d9d4ece	39.85860227	-104.6738054	6909	Steakhouse	3436	2270	68	7.8
4	39.88044871	-104.7495015	Enterprise Rent-A-Car	544981d0498e6a33b8ab8d20	39.83691275	-104.7011339	6369	Rental Car Location	6623	3122	69	7.5
